DATE,MKT,CRD,TERM
2002-08-31,0.011674,-0.005907,0.012531
2002-09-30,-0.005115,-0.00577,-0.009475
2002-10-31,0.015886,0.029501,0.014132
2002-11-30,0.017565,0.007651,0.011884
2002-12-31,0.009627,0.00952,0.003678
2003-01-31,0.012763,0.005838,0.012967
2003-02-28,0.00444,0.004325,-0.000482
2003-03-31,0.016488,0.016612,0.016832
2003-04-30,0.022235,0.009625,0.0263
2003-05-31,0.003395,0.008385,-0.001525
2003-06-30,-0.023599,-0.003543,-0.038298
2003-07-31,0.002378,0.003712,0.005621
2003-08-31,0.022479,0.00196,0.023721
2003-09-30,-0.002151,0.006973,-0.003023
2003-10-31,0.008216,0.009194,0.011873
2003-11-30,0.006376,0.006917,0.003503
2003-12-31,0.009348,0.008052,0.009996
2004-01-31,0.008653,0.002506,0.006072
2004-02-29,0.006561,0.004459,0.006413
2004-03-31,-0.020301,-0.004058,-0.025346
2004-04-30,-0.004621,-0.003087,-0.007202
2004-05-31,0.004704,0.004058,0.007283
2004-06-30,0.010642,0.004503,0.010399
2004-07-31,0.017946,0.007748,0.020514
2004-08-31,0.006956,0.004415,0.01263
2004-09-30,0.005123,0.002309,0.005553
2004-10-31,-0.003775,0.000558,-0.001594
2004-11-30,0.007586,0.00468,0.010559
2004-12-31,0.006173,0.00826,0.01282
2005-01-31,-0.001102,0.00204,0.00038
2005-02-28,-0.010016,-0.00961,-0.016644
2005-03-31,0.010816,-0.000219,0.011913
2005-04-30,0.008656,0.003785,0.009856
2005-05-31,0.007052,0.004908,0.006639
2005-06-30,-0.004107,-0.000803,-0.007769
2005-07-31,0.005809,0.00539,0.003067
2005-08-31,-0.007453,-0.004168,-0.016661
2005-09-30,-0.007077,-0.004466,-0.012841
2005-10-31,0.00589,0.000498,0.003192
2005-11-30,0.007213,-0.000401,0.006642
2005-12-31,0.001141,-0.00295,-0.005097
2006-01-31,0.001635,0.003878,0.000509
2006-02-28,-0.006192,-0.005909,-0.019124
2006-03-31,-0.002428,-0.004949,-0.014554
2006-04-30,0.002034,0.002264,-0.000981
2006-05-31,-0.001362,-0.001809,-0.004414
2006-06-30,0.013689,0.008035,0.013425
2006-07-31,0.015036,0.006902,0.014724
2006-08-31,0.010452,0.005262,0.008933
2006-09-30,0.005581,-0.001974,0.001696
2006-10-31,0.010684,0.006221,0.009916
2006-11-30,-0.001602,-0.004039,-0.009327
2006-12-31,9.2e-05,-0.00109,-0.007383
2007-01-31,0.012486,0.005641,0.010773
2007-02-28,-0.000843,-0.001036,-0.010452
2007-03-31,0.004625,-0.002972,-0.002375
2007-04-30,-0.004158,-0.00352,-0.013089
2007-05-31,-0.0035,-0.007039,-0.014565
2007-06-30,0.004167,-0.004285,-0.001884
2007-07-31,0.007528,0.002657,0.007374
2007-08-31,0.010303,0.003965,0.001205
2007-09-30,0.009949,0.001052,0.007173
2007-10-31,-0.000172,-0.011393,-0.003966
2007-11-30,0.000515,-0.005105,-0.009651
2007-12-31,0.015473,0.007859,0.004711
2008-01-31,-0.001637,-0.007214,-0.014503
2008-02-29,-0.007097,-0.011555,-0.002151
2008-03-31,0.007754,0.023669,0.006634
2008-04-30,-0.003875,-0.009268,-0.015137
2008-05-31,-0.010585,-0.013175,-0.012404
2008-06-30,-0.005541,-0.01225,-0.007237
2008-07-31,0.0048,0.009292,0.007182
2008-08-31,-0.056011,-0.068724,-0.027306
2008-09-30,-0.033862,0.022559,-0.057454
2008-10-31,0.02974,0.019413,0.038759
2008-11-30,0.065862,0.064475,0.079777
2008-12-31,0.01039,0.013695,-0.003615
2009-01-31,-0.022775,-0.023105,-0.014359
2009-02-28,0.001538,-0.006933,-0.007558
2009-03-31,0.032377,0.029219,0.01509
2009-04-30,0.031283,0.056892,0.01593
2009-05-31,0.024855,0.029064,0.031664
2009-06-30,0.025858,0.016457,0.032727
2009-07-31,0.021956,0.021483,0.014905
2009-08-31,0.018181,0.018475,0.019296
2009-09-30,0.006151,0.002306,-0.002094
2009-10-31,0.012401,0.002374,0.004653
2009-11-30,-0.002889,0.003656,-0.005306
2009-12-31,0.013624,0.011495,0.00986
2010-01-31,0.004527,0.002056,0.001229
2010-02-28,0.004811,0.007105,0.004776
2010-03-31,0.013263,0.008758,0.017242
2010-04-30,0.002576,0.00261,0.010027
2010-05-31,0.013052,0.008678,0.019036
2010-06-30,0.014813,0.01009,0.013979
2010-07-31,0.016339,0.013218,0.025067
2010-08-31,0.005822,0.00542,-0.000208
2010-09-30,0.000408,-0.000257,-0.009427
2010-10-31,-0.005269,-0.000305,-0.006134
2010-11-30,-0.008768,-0.002529,-0.014446
2010-12-31,0.007635,0.004696,0.001449
2011-01-31,0.004223,0.005422,0.006917
2011-02-28,0.002705,0.006267,0.00309
2011-03-31,0.013786,0.005685,0.013418
2011-04-30,0.011402,0.009037,0.01539
2011-05-31,-0.002214,-0.005261,-0.004627
2011-06-30,0.014793,0.009062,0.021371
2011-07-31,0.007877,0.002537,0.024107
2011-08-31,0.00102,-0.000222,0.011076
2011-09-30,0.012313,0.014916,0.011642
2011-10-31,-0.006866,-0.011036,-0.009631
2011-11-30,0.015317,0.01849,0.021681
2011-12-31,0.016546,0.018238,0.012605
2012-01-31,0.007454,0.008432,0.007551
2012-02-29,-0.004997,-0.001779,-0.012699
2012-03-31,0.009544,0.006499,0.016655
2012-04-30,0.006376,0.008791,0.015839
2012-05-31,0.006794,0.00612,0.006797
2012-06-30,0.019334,0.015574,0.025731
2012-07-31,-0.000285,-0.002647,-0.007764
2012-08-31,0.008655,0.009116,0.007867
2012-09-30,0.006593,0.009246,0.010332
2012-10-31,-0.00058,0.001045,-0.002579
2012-11-30,-0.00075,9e-06,-0.003986
2012-12-31,-0.004982,-0.006436,-0.016965
2013-01-31,0.006385,0.006491,0.007548
2013-02-28,0.002838,0.001781,-0.000251
2013-03-31,0.0142,0.015526,0.022361
2013-04-30,-0.018549,-0.016407,-0.034111
2013-05-31,-0.023182,-0.02251,-0.036717
2013-06-30,0.006295,0.004133,0.003002
2013-07-31,-0.004742,-0.002367,-0.008734
2013-08-31,0.006309,0.001843,0.0032
2013-09-30,0.012639,0.009762,0.015984
2013-10-31,-0.002291,-0.003032,-0.00889
2013-11-30,0.002228,0.000283,0.005366
2013-12-31,0.013988,0.012495,0.021007
2014-01-31,0.009027,0.008894,0.012887
2014-02-28,0.002879,0.005236,0.006857
2014-03-31,0.009573,0.00861,0.013578
2014-04-30,0.011955,0.011602,0.016849
2014-05-31,0.001142,0.005003,0.002484
2014-06-30,0.000727,0.000714,0.002882
2014-07-31,0.010203,0.010761,0.01501
2014-08-31,-0.008132,-0.009085,-0.013213
2014-09-30,0.008851,0.006128,0.012257
2014-10-31,0.002741,0.002211,0.00363
2014-11-30,0.005449,0.004551,0.014317
2014-12-31,0.024133,0.024404,0.034551
2015-01-31,-0.007202,-0.010754,-0.014031
2015-02-28,0.002823,0.001194,0.001163
2015-03-31,-0.00555,-0.007419,-0.014391
2015-04-30,-0.007174,-0.005994,-0.01507
2015-05-31,-0.011714,-0.013427,-0.020523
2015-06-30,0.004556,0.006297,0.007949
2015-07-31,-0.002259,-0.005131,-0.004781
2015-08-31,0.005177,0.000523,0.003999
2015-09-30,0.004334,0.002608,0.005009
2015-10-31,-0.002858,-0.004748,-0.003086
2015-11-30,-0.003472,-0.010298,-0.003905
2015-12-31,0.000236,-0.01981,-0.002745
2016-01-31,0.010959,0.015556,0.015319
2016-02-29,0.023459,0.03564,0.030391
2016-03-31,0.012767,0.020244,0.017155
2016-04-30,0.000956,0.00278,0.001959
2016-05-31,0.020035,0.020875,0.026847
2016-06-30,0.009409,0.011026,0.013085
2016-07-31,0.004022,0.009126,0.006672
2016-08-31,-0.000933,-0.001257,-0.004485
2016-09-30,-0.00918,-0.007379,-0.01729
2016-10-31,-0.021853,-0.019267,-0.032914
2016-11-30,0.003989,0.006755,0.005431
2016-12-31,0.005474,0.003536,0.00405
2017-01-31,0.009554,0.010113,0.012942
2017-02-28,-0.001415,-0.002317,-0.003892
2017-03-31,0.009669,0.009433,0.012312
2017-04-30,0.00909,0.009199,0.013056
2017-05-31,0.004918,0.005347,0.008349
2017-06-30,0.004882,0.003723,0.002764
2017-07-31,0.005973,0.005115,0.007722
2017-08-31,-0.000385,0.000434,-0.001331
2017-09-30,0.002014,0.002775,0.003278
2017-10-31,0.000215,0.003437,0.00364
2017-11-30,0.004715,0.007372,0.007791
2017-12-31,-0.006959,-0.002965,-0.010313
2018-01-31,-0.013305,-0.013543,-0.022153
2018-02-28,0.001828,0.003425,0.002132
2018-03-31,-0.007009,-0.007977,-0.014788
2018-04-30,0.00452,0.000724,0.001507
2018-05-31,-0.00319,-0.005213,-0.006818
2018-06-30,0.005875,0.004658,0.006417
2018-07-31,0.004793,0.001628,0.001035
2018-08-31,-0.003185,-0.003804,-0.006754
2018-09-30,-0.011122,-0.012273,-0.022613
2018-10-31,-0.001038,-0.003676,-0.003935
2018-11-30,0.012187,0.005014,0.012743
2018-12-31,0.019463,0.012754,0.020892
2019-01-31,0.005138,0.004712,0.002848
2019-02-28,0.02103,0.014271,0.026755
2019-03-31,0.005946,0.005379,0.005584
2019-04-30,0.011968,0.008504,0.014551
2019-05-31,0.022214,0.017435,0.027426
2019-06-30,0.006526,0.005293,0.008913
2019-07-31,0.026606,0.023838,0.040208
2019-08-31,-0.004442,-0.008066,-0.01207
2019-09-30,0.004212,0.001071,0.001164
2019-10-31,0.005021,0.00727,0.008161
2019-11-30,0.004462,0.000224,0.001331
2019-12-31,0.018996,0.017532,0.026113
2020-01-31,0.007314,0.001751,0.006965
2020-02-29,-0.055907,-0.070492,-0.063645
2020-03-31,0.052047,0.033156,0.054502
2020-04-30,0.014626,0.01464,0.00463
2020-05-31,0.019166,0.021306,0.022849
2020-06-30,0.028656,0.032367,0.04517
2020-07-31,-0.010278,-0.012155,-0.024114
2020-08-31,-0.001452,-0.001165,-0.002277
